DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID,_source,WEIGHT_DIFF,WEIGHT_DIFF_PCT,FREIGHT_PER_TONNE,GST_RATE_PCT,HAS_DEMURRAGE,HAS_OTHER_CHARGES,ROUTE,DAY_OF_WEEK,MONTH,WEEK,CNSR_ENC,DVSN_ENC,ROUTE_ENC,IS_ANOMALY,ANOMALY_SCORE,BASIC_FREIGHT_CALC,GST_AMT_CALC,WEIGHT_RATIO
ASN,HDCB,DSEY,262012120.0,2026-04-16,26040204822.0,P,17.0,2026-04-15,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080144.0,CNSR,N,N,4017.2,3840.1,145A,797.2,3202511.84,0.0,3211212.0,0.0,80280.3,80280.3,0.0,160561.0,0.0,0.0,0.0,0.0,0.0,,3371773.0,0.0,E,DCLA,8700.0,,0.0,SB00D8F872,Outward Freight Details (5).csv,177.0999999999999,4.611859066170149,839.3341133127552,5.000012456356043,0,1,HDCB → DSEY,3,4,16,13,1,28,0,0.3928523514127535,32025118.400000002,1601255.9200000002,1.0461185906617014
ASN,HDCB,DSEY,262012122.0,2026-04-18,26041421055.0,P,18.0,2026-04-18,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080164.0,CNSR,N,N,4114.8,4006.4,145A,797.2,3280318.56,0.0,3280319.0,0.0,82007.98,82007.98,0.0,164016.0,0.0,0.0,0.0,0.0,0.0,,3444335.0,0.0,E,,0.0,,0.0,SB00D9063C,Outward Freight Details (5).csv,108.40000000000008,2.7056709265175742,837.0601244288908,5.000001524242002,0,0,HDCB → DSEY,5,4,16,13,1,28,0,0.3910865375214183,32803185.6,1640159.2800000003,1.0270567092651757
ASN,HDCB,DSEY,262012123.0,2026-04-19,26041812008.0,P,19.0,2026-04-18,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080168.0,CNSR,N,N,3821.8,3636.3,145A,797.2,3046738.96,0.0,3046739.0,0.0,76168.48,76168.48,0.0,152337.0,0.0,0.0,0.0,0.0,0.0,,3199076.0,0.0,E,,0.0,,0.0,SB00D908FE,Outward Freight Details (5).csv,185.5,5.1013392734372855,837.0600240724266,5.000001641098893,0,0,HDCB → DSEY,6,4,16,13,1,28,0,0.4043545231617289,30467389.6,1523369.4800000002,1.0510133927343728
ASN,HDCB,DSEY,262012126.0,2026-04-20,26041523511.0,P,20.0,2026-04-20,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080180.0,CNSR,N,N,3903.2,3823.4,145A,797.2,3111631.04,0.0,3111632.0,0.0,77790.8,77790.8,0.0,155582.0,0.0,0.0,0.0,0.0,0.0,,3267214.0,0.0,E,,0.0,,0.0,SB00D911B6,Outward Freight Details (5).csv,79.79999999999973,2.0871475649945004,837.0603607296578,5.0000128549905645,0,0,HDCB → DSEY,0,4,17,13,1,28,0,0.3794420870723673,31116310.400000002,1555815.5200000003,1.020871475649945
ASN,HDCB,DSEY,262012129.0,2026-04-22,26042024974.0,P,21.0,2026-04-21,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955140074.0,CNSR,N,N,4108.9,4029.7,145,516.1,2120603.29,0.0,2569517.0,0.0,64237.93,64237.93,0.0,128476.0,0.0,0.0,0.0,0.0,0.0,,2697993.0,0.0,E,DCLA,8850.0,,0.0,SB00D92118,Outward Freight Details (5).csv,79.19999999999982,1.965406854108242,656.6217235756529,5.000005837672995,0,1,HDCB → DSEY,2,4,17,13,1,28,0,0.3757207315954111,21206032.900000002,1060301.6450000003,1.0196540685410824
ASN,HDCB,DSEY,262012132.0,2026-04-23,26042119892.0,P,22.0,2026-04-22,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080208.0,CNSR,N,N,3952.2,3797.8,145A,797.2,3150693.84,0.0,3150694.0,0.0,78767.35,78767.35,0.0,157535.0,0.0,0.0,0.0,0.0,0.0,,3308229.0,0.0,E,,0.0,,0.0,SB00D92728,Outward Freight Details (5).csv,154.39999999999964,4.065511611985877,837.0601184150601,5.000009521711724,0,0,HDCB → DSEY,3,4,17,13,1,28,0,0.39279670904666897,31506938.400000002,1575346.9200000002,1.0406551161198587
ASN,HDCB,DSEY,262012131.0,2026-04-23,26041919860.0,P,23.0,2026-04-23,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080208.0,CNSR,N,N,4118.6,4003.5,145A,797.2,3283347.92,0.0,3283348.0,0.0,82083.7,82083.7,0.0,164168.0,0.0,0.0,0.0,0.0,0.0,,3447516.0,0.0,E,,0.0,,0.0,SB00D9271B,Outward Freight Details (5).csv,115.10000000000036,2.874984388659932,837.0601660758509,5.000018274030045,0,0,HDCB → DSEY,3,4,17,13,1,28,0,0.39042775071003,32833479.200000003,1641673.9600000002,1.0287498438865994
ASN,HDCB,DSEY,262012133.0,2026-04-23,26042306504.0,P,24.0,2026-04-23,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080212.0,CNSR,N,N,3997.2,3905.0,145A,797.2,3186567.84,0.0,3203668.0,0.0,80091.7,80091.7,0.0,160184.0,0.0,0.0,0.0,0.0,0.0,,3363852.0,0.0,E,DCLA,17100.0,,0.0,SB00D92A09,Outward Freight Details (5).csv,92.19999999999982,2.361075544174131,841.5520864605224,5.00001872853242,0,1,HDCB → DSEY,3,4,17,13,1,28,0,0.3880285012838961,31865678.400000002,1593283.9200000002,1.0236107554417413
ASN,HDCB,DSEY,262012136.0,2026-04-26,26042115188.0,P,25.0,2026-04-25,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080232.0,CNSR,N,N,4119.6,4045.4,145A,797.2,3284145.12,0.0,3284146.0,0.0,82103.65,82103.65,0.0,164208.0,0.0,0.0,0.0,0.0,0.0,,3448354.0,0.0,E,,0.0,,0.0,SB00D93B6D,Outward Freight Details (5).csv,74.20000000000027,1.8341820339150705,837.0603942130303,5.00002131452134,0,0,HDCB → DSEY,6,4,17,13,1,28,0,0.3907049179379185,32841451.200000003,1642072.5600000003,1.0183418203391508
ASN,HDCB,DSEY,262012138.0,2026-04-27,26042607829.0,P,26.0,2026-04-26,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955140092.0,CNSR,N,N,4063.6,4015.1,145,516.1,2097223.96,0.0,2549836.0,0.0,63745.9,63745.9,0.0,127492.0,0.0,0.0,0.0,0.0,0.0,,2677328.0,0.0,E,DCLA,17400.0,,0.0,SB00D94344,Outward Freight Details (5).csv,48.5,1.2079400264003388,658.8561866325426,5.000007843641709,0,1,HDCB → DSEY,0,4,18,13,1,28,0,0.3771104566420232,20972239.6,1048611.9800000002,1.0120794002640034
ASN,HDCB,DSEY,262012139.0,2026-04-27,26042705769.0,P,27.0,2026-04-27,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080244.0,CNSR,N,N,3963.0,3826.6,145A,797.2,3159303.6,0.0,3167854.0,0.0,79196.35,79196.35,0.0,158393.0,0.0,0.0,0.0,0.0,0.0,,3326247.0,0.0,E,DCLA,8550.0,,0.0,SB00D9453C,Outward Freight Details (5).csv,136.4000000000001,3.564522030000525,839.3255109765329,5.000009470133409,0,1,HDCB → DSEY,0,4,18,13,1,28,0,0.388382865539992,31593036.0,1579651.8,1.0356452203000053
ASN,HDCB,DSEY,262012143.0,2026-04-29,26042513520.0,P,28.0,2026-04-29,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080260.0,CNSR,N,N,4108.0,4001.3,145A,797.2,3274897.6,0.0,3274898.0,0.0,81872.45,81872.45,0.0,163745.0,0.0,0.0,0.0,0.0,0.0,,3438643.0,0.0,E,,0.0,,0.0,SB00D954DB,Outward Freight Details (5).csv,106.69999999999982,2.6666333441631425,837.0601265822785,5.000003053530217,0,0,HDCB → DSEY,2,4,18,13,1,28,0,0.3906977224181367,32748976.000000004,1637448.8000000003,1.0266663334416315
ASN,HDCB,DSEY,262012147.0,2026-05-01,26042805403.0,P,29.0,2026-04-30,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080002.0,CNSR,N,N,4104.6,4012.7,145A,797.2,3272187.12,0.0,3281038.0,0.0,82025.95,82025.95,0.0,164052.0,0.0,0.0,0.0,0.0,0.0,,3445090.0,0.0,E,DCLA,8850.0,,0.0,SB00D96308,Outward Freight Details (5).csv,91.90000000000056,2.2902285244349327,839.3241728792086,5.000003047815966,0,1,HDCB → DSEY,4,5,18,13,1,28,0,0.39031775240780825,32721871.200000003,1636093.5600000003,1.0229022852443492
ASN,HDCB,DSEY,262012148.0,2026-05-01,26042905129.0,P,30.0,2026-05-01,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955140002.0,CNSR,N,N,3774.7,3685.8,145,516.1,1948122.67,0.0,2360494.0,0.0,59012.35,59012.35,0.0,118025.0,0.0,0.0,0.0,0.0,0.0,,2478519.0,0.0,E,DCLA,8100.0,,0.0,SB00D964EF,Outward Freight Details (5).csv,88.89999999999964,2.411959411796615,656.613505709063,5.00001270920409,0,1,HDCB → DSEY,4,5,18,13,1,28,0,0.3754568254893732,19481226.7,974061.335,1.0241195941179662
ASN,HDCB,DSEY,262012156.0,2026-05-03,26042905156.0,P,31.0,2026-05-02,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080016.0,CNSR,N,N,4117.4,4040.6,145A,797.2,3282391.28,0.0,3291242.0,0.0,82281.05,82281.05,0.0,164563.0,0.0,0.0,0.0,0.0,0.0,,3455805.0,0.0,E,DCLA,8850.0,,0.0,SB00D96F50,Outward Freight Details (5).csv,76.79999999999973,1.9007078156709327,839.3172876086852,5.000027345300042,0,1,HDCB → DSEY,6,5,18,13,1,28,0,0.3962391148609465,32823912.8,1641195.6400000001,1.0190070781567093
ASN,HDCB,DSEY,262012157.0,2026-05-03,26043025828.0,P,32.0,2026-05-02,2991118.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080022.0,CNSR,N,N,4048.6,3984.9,145A,797.2,3227543.92,0.0,3227544.0,0.0,80688.6,80688.6,0.0,161378.0,0.0,0.0,0.0,0.0,0.0,,3388922.0,0.0,E,,0.0,,0.0,SB00D970AE,Outward Freight Details (5).csv,63.69999999999982,1.598534467615243,837.0602183470829,5.00002478664892,0,0,HDCB → DSEY,6,5,18,13,1,28,0,0.39733493591860336,32275439.200000003,1613771.9600000002,1.0159853446761524
ASN,HDCB,DSEY,262012162.0,2026-05-05,26042725666.0,P,33.0,2026-05-04,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080040.0,CNSR,N,N,3840.6,3759.7,145A,797.2,3061726.32,0.0,3061727.0,0.0,76543.18,76543.18,0.0,153087.0,0.0,0.0,0.0,0.0,0.0,,3214814.0,0.0,E,,0.0,,0.0,SB00D97CF2,Outward Freight Details (5).csv,80.90000000000009,2.1517674282522568,837.0603551528408,5.000021229848383,0,0,HDCB → DSEY,1,5,19,13,1,28,0,0.389929964614457,30617263.200000003,1530863.1600000001,1.0215176742825225
ASN,HDCB,DSEY,262012163.0,2026-05-05,26050405943.0,P,34.0,2026-05-04,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080042.0,CNSR,N,N,4060.6,3997.5,145A,797.2,3237110.32,0.0,3245811.0,0.0,81145.28,81145.28,0.0,162291.0,0.0,0.0,0.0,0.0,0.0,,3408102.0,0.0,E,DCLA,8700.0,,0.0,SB00D980F6,Outward Freight Details (5).csv,63.09999999999991,1.5784865540963078,839.3099541939615,5.000013864023506,0,1,HDCB → DSEY,1,5,19,13,1,28,0,0.3854479650196763,32371103.200000003,1618555.1600000001,1.0157848655409631
ASN,HDCB,DSEY,262012166.0,2026-05-06,26050405925.0,P,35.0,2026-05-05,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955140024.0,CNSR,N,N,3616.9,3473.4,145,516.1,1866682.09,0.0,2261853.0,0.0,56546.33,56546.33,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,,2374946.0,0.0,E,DCLA,7800.0,,0.0,SB00D98701,Outward Freight Details (5).csv,143.5,4.131398629584845,656.6247338881362,5.000015474038322,0,1,HDCB → DSEY,2,5,19,13,1,28,0,0.38042273345566724,18666820.900000002,933341.0450000002,1.0413139862958485
ASN,HDCB,DSEY,262012167.0,2026-05-06,26050505447.0,P,36.0,2026-05-06,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080052.0,CNSR,N,N,4031.4,3951.1,145A,797.2,3213832.08,0.0,3213833.0,0.0,80345.83,80345.83,0.0,160692.0,0.0,0.0,0.0,0.0,0.0,,3374525.0,0.0,E,,0.0,,0.0,SB00D988A1,Outward Freight Details (5).csv,80.30000000000018,2.032345422793657,837.0603264374658,5.000010890422744,0,0,HDCB → DSEY,2,5,19,13,1,28,0,0.3777876175132316,32138320.8,1606916.04,1.0203234542279365
ASN,HDCB,DSEY,262012168.0,2026-05-07,26050317499.0,P,37.0,2026-05-06,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080056.0,CNSR,N,N,3694.8,3623.0,145A,797.2,2945494.56,0.0,2945495.0,0.0,73637.38,73637.38,0.0,147275.0,0.0,0.0,0.0,0.0,0.0,,3092770.0,0.0,E,,0.0,,0.0,SB00D98B0E,Outward Freight Details (5).csv,71.80000000000018,1.9817830527187463,837.0601927032586,5.000008487537748,0,0,HDCB → DSEY,3,5,19,13,1,28,0,0.3810456150692975,29454945.6,1472747.2800000003,1.0198178305271874
ASN,HDCB,DSEY,262012171.0,2026-05-09,26050705630.0,P,38.0,2026-05-08,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080088.0,CNSR,N,N,4123.4,3998.1,145A,797.2,3287174.48,0.0,3296025.0,0.0,82400.63,82400.63,0.0,164802.0,0.0,0.0,0.0,0.0,0.0,,3460827.0,0.0,E,DCLA,8850.0,,0.0,SB00D99DC6,Outward Freight Details (5).csv,125.29999999999971,3.133988644606181,839.3139157006354,5.000022754681776,0,1,HDCB → DSEY,5,5,19,13,1,28,0,0.39979163190955186,32871744.8,1643587.2400000002,1.031339886446062
ASN,HDCB,DSEY,262012172.0,2026-05-10,26050907557.0,P,39.0,2026-05-09,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080092.0,CNSR,N,N,3970.6,3883.5,145A,797.2,3165362.32,0.0,3173913.0,0.0,79347.83,79347.83,0.0,158696.0,0.0,0.0,0.0,0.0,0.0,,3332609.0,0.0,E,DCLA,8550.0,,0.0,SB00D9A2D0,Outward Freight Details (5).csv,87.09999999999991,2.242822196472252,839.321261270337,5.000011027397411,0,1,HDCB → DSEY,6,5,19,13,1,28,0,0.3795415808211319,31653623.200000003,1582681.1600000001,1.0224282219647225
ASN,HDCB,DSEY,262012173.0,2026-05-10,26050623053.0,P,40.0,2026-05-09,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080092.0,CNSR,N,N,3917.2,3831.3,145A,797.2,3122791.84,0.0,3122792.0,0.0,78069.8,78069.8,0.0,156140.0,0.0,0.0,0.0,0.0,0.0,,3278932.0,0.0,E,,0.0,,0.0,SB00D9A2DE,Outward Freight Details (5).csv,85.89999999999964,2.2420588312061085,837.0601450015317,5.000012809050363,0,0,HDCB → DSEY,6,5,19,13,1,28,0,0.3814118160635701,31227918.400000002,1561395.9200000002,1.0224205883120612
ASN,HDCB,DSEY,262012174.0,2026-05-10,26050923306.0,P,41.0,2026-05-10,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080096.0,CNSR,N,N,4043.6,3952.1,145A,797.2,3223557.92,0.0,3223558.0,0.0,80588.95,80588.95,0.0,161178.0,0.0,0.0,0.0,0.0,0.0,,3384736.0,0.0,E,,0.0,,0.0,SB00D9A584,Outward Freight Details (5).csv,91.5,2.3152248171858,837.0600455040063,5.000003102162269,0,0,HDCB → DSEY,6,5,19,13,1,28,0,0.3886379488256,32235579.200000003,1611778.9600000002,1.023152248171858
ASN,HDCB,DSEY,262012179.0,2026-05-12,26051006633.0,P,42.0,2026-05-11,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080110.0,CNSR,N,N,3967.2,3808.9,145A,797.2,3162651.84,0.0,3162652.0,0.0,79066.3,79066.3,0.0,158133.0,0.0,0.0,0.0,0.0,0.0,,3320785.0,0.0,E,,0.0,,0.0,SB00D9B05C,Outward Freight Details (5).csv,158.29999999999973,4.156055554096976,837.0601431740271,5.000012647613459,0,0,HDCB → DSEY,1,5,20,13,1,28,0,0.39517504388106917,31626518.400000002,1581325.9200000002,1.0415605555409697
ASN,HDCB,DSEY,262012177.0,2026-05-11,26051106553.0,P,43.0,2026-05-11,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955140048.0,CNSR,N,N,4054.6,3963.8,145,516.1,2092579.06,0.0,2544227.0,0.0,63605.68,63605.68,0.0,127212.0,0.0,0.0,0.0,0.0,0.0,,2671439.0,0.0,E,DCLA,17400.0,,0.0,SB00D9ABA0,Outward Freight Details (5).csv,90.79999999999971,2.290731116605271,658.8662260148967,5.0000255480348255,0,1,HDCB → DSEY,0,5,20,13,1,28,0,0.37660638003994773,20925790.6,1046289.5300000001,1.0229073111660527
ASN,HDCB,DSEY,262012178.0,2026-05-11,26051020794.0,P,44.0,2026-05-11,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080108.0,CNSR,N,N,4047.8,3928.1,145A,797.2,3226906.16,0.0,3226907.0,0.0,80672.68,80672.68,0.0,161346.0,0.0,0.0,0.0,0.0,0.0,,3388253.0,0.0,E,,0.0,,0.0,SB00D9AD15,Outward Freight Details (5).csv,119.70000000000029,3.047274763880764,837.0603784771974,5.000020143127768,0,0,HDCB → DSEY,0,5,20,13,1,28,0,0.39522149375530696,32269061.6,1613453.08,1.0304727476388076
ASN,HDCB,DSEY,262012180.0,2026-05-13,26051206491.0,P,45.0,2026-05-12,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080120.0,CNSR,N,N,3481.0,3260.6,145A,797.2,2775053.2,0.0,2775054.0,0.0,69376.35,69376.35,0.0,138753.0,0.0,0.0,0.0,0.0,0.0,,2913807.0,0.0,E,,0.0,,0.0,SB00D9B7DE,Outward Freight Details (5).csv,220.4000000000001,6.759492118015093,837.0603274921,5.000010810600442,0,0,HDCB → DSEY,2,5,20,13,1,28,0,0.4162344391632415,27750532.0,1387526.6,1.067594921180151
ASN,HDCB,DSEY,262012099.0,2026-04-08,26040607409.0,P,7.0,2026-04-07,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955140026.0,CNSR,N,N,4065.9,4014.7,145,516.1,2098410.99,0.0,2559969.0,0.0,63999.23,63999.23,0.0,127999.0,0.0,0.0,0.0,0.0,0.0,,2687968.0,0.0,E,DCLA,26100.0,,0.0,SB00D8BE42,Outward Freight Details (5).csv,51.20000000000027,1.2753132239021665,661.1003713814899,5.000021484635166,0,1,HDCB → DSEY,2,4,15,13,1,28,0,0.37161385131892244,20984109.900000002,1049205.495,1.0127531322390217
ASN,HDCB,DSEY,262012104.0,2026-04-11,26040522135.0,P,8.0,2026-04-11,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955080092.0,CNSR,N,N,4101.4,4002.1,145A,797.2,3269636.08,0.0,3269637.0,0.0,81740.93,81740.93,0.0,163482.0,0.0,0.0,0.0,0.0,0.0,,3433119.0,0.0,E,,0.0,,0.0,SB00D8CFD6,Outward Freight Details (5).csv,99.29999999999971,2.4811973713800186,837.0602721022091,5.000004587665236,0,0,HDCB → DSEY,5,4,15,13,1,28,0,0.38302997717439946,32696360.8,1634818.04,1.0248119737138002
ASN,HDCB,DSEY,262012107.0,2026-04-12,26040822877.0,P,9.0,2026-04-12,1421968.0,SAIL,19AAACS7062F6Z6,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926041955140034.0,CNSR,N,N,4013.2,3963.8,145,516.1,2071212.52,0.0,2518127.0,0.0,62953.18,62953.18,0.0,125907.0,0.0,0.0,0.0,0.0,0.0,,2644034.0,0.0,E,DCLA,17100.0,,0.0,SB00D8D707,Outward Freight Details (5).csv,49.39999999999964,1.2462788233513202,658.8343466560351,5.000025812836287,0,1,HDCB → DSEY,6,4,15,13,1,28,0,0.37579738946246805,20712125.2,1035606.26,1.012462788233513
ASN,HDCG,DSEY,462000250.0,2026-05-09,26050424832.0,P,1.0,2026-05-08,2991325.0,MWF,21AARCM6757G1Z5,SAIL,19AAACS7062F6Z6,19AAAGM0289C1ZG,9926051955080088.0,CNSG,N,N,3769.4,3578.8,145A,797.2,3004965.68,0.0,3013066.0,0.0,75326.65,75326.65,0.0,150654.0,0.0,0.0,0.0,0.0,0.0,,3163720.0,0.0,E,DCLA,8100.0,,0.0,SB00D99D48,Outward Freight Details (5).csv,190.5999999999999,5.325807533251367,839.3166021117419,5.000023232149578,0,1,HDCG → DSEY,5,5,19,8,1,30,0,0.40800393799556095,30049656.8,1502482.84,1.0532580753325136
ASN,HSPG,DSEY,262173641.0,2026-05-05,26050415126.0,P,1.0,2026-05-04,3312746.0,SAIL,21AAACS7062F2ZP,SAIL,19AAACS7062F6Z6,21AAAGM0289C1ZV,9926052154120148.0,CNSR,N,N,130.2,124.8,165,587.2,76453.44,0.0,96332.0,0.0,2408.3,2408.3,0.0,4817.0,0.0,0.0,0.0,0.0,0.0,,101149.0,0.0,E,DPO,11468.02,,0.0,SB00D97B70,Outward Freight Details (5).csv,5.399999999999992,4.3269230769230695,776.8740399385562,5.000415230660632,0,1,HSPG → DSEY,1,5,19,13,1,37,0,0.4682298362118432,764534.4,38226.72,1.0432692307692306
ASN,HSPG,DSEY,262173642.0,2026-05-05,26050415117.0,P,2.0,2026-05-04,3312746.0,SAIL,21AAACS7062F2ZP,SAIL,19AAACS7062F6Z6,21AAAGM0289C1ZV,9926052154120150.0,CNSR,N,N,130.2,124.4,165,587.2,76453.44,0.0,96332.0,0.0,2408.3,2408.3,0.0,4817.0,0.0,0.0,0.0,0.0,0.0,,101149.0,0.0,E,DPO,11468.02,,0.0,SB00D97B71,Outward Freight Details (5).csv,5.799999999999983,4.662379421221851,776.8740399385562,5.000415230660632,0,1,HSPG → DSEY,1,5,19,13,1,37,0,0.47513766827835147,764534.4,38226.72,1.0466237942122185
ASN,HSPG,DSEY,262173643.0,2026-05-05,26050415135.0,P,3.0,2026-05-04,3312746.0,SAIL,21AAACS7062F2ZP,SAIL,19AAACS7062F6Z6,21AAAGM0289C1ZV,9926052154120152.0,CNSR,N,N,195.3,183.7,165,587.2,114680.16,0.0,144497.0,0.0,3612.43,3612.43,0.0,7225.0,0.0,0.0,0.0,0.0,0.0,,151722.0,0.0,E,DPO,17202.02,,0.0,SB00D97B72,Outward Freight Details (5).csv,11.600000000000025,6.314643440391957,776.8663594470046,5.000103808383565,0,1,HSPG → DSEY,1,5,19,13,1,37,0,0.43439515448164123,1146801.6,57340.08000000001,1.0631464344039196
ASN,HSPG,DSEY,262173644.0,2026-05-05,26050415153.0,P,4.0,2026-05-04,3312746.0,SAIL,21AAACS7062F2ZP,SAIL,19AAACS7062F6Z6,21AAAGM0289C1ZV,9926052154120152.0,CNSR,N,N,131.2,128.9,165,587.2,77040.64,0.0,97071.0,0.0,2426.78,2426.78,0.0,4854.0,0.0,0.0,0.0,0.0,0.0,,101925.0,0.0,E,DPO,11556.1,,0.0,SB00D97B73,Outward Freight Details (5).csv,2.299999999999983,1.7843289371605762,776.8673780487806,5.000463578205643,0,1,HSPG → DSEY,1,5,19,13,1,37,0,0.4831046180123576,770406.4,38520.32,1.0178432893716058
ASN,HSPG,DSEY,262173645.0,2026-05-05,26050415144.0,P,5.0,2026-05-04,3312746.0,SAIL,21AAACS7062F2ZP,SAIL,19AAACS7062F6Z6,21AAAGM0289C1ZV,9926052154120152.0,CNSR,N,N,65.1,63.6,165,587.2,38226.72,0.0,48166.0,0.0,1204.15,1204.15,0.0,2409.0,0.0,0.0,0.0,0.0,0.0,,50575.0,0.0,E,DPO,5734.01,,0.0,SB00D97B74,Outward Freight Details (5).csv,1.499999999999993,2.3584905660377244,776.8817204301076,5.001453307312212,0,1,HSPG → DSEY,1,5,19,13,1,37,0,0.6031432807056297,382267.2,19113.36,1.0235849056603772
ASN,ISCG,DSEY,262003046.0,2026-04-20,26041910920.0,P,10.0,2026-04-19,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,19AAACS7062F6Z6,20AAAGM0289C1ZX,9926042054140452.0,CNSG,N,N,4418.1,4251.6,165,587.2,2594308.32,0.0,3380770.0,169038.5,0.0,0.0,0.0,169039.0,0.0,0.0,0.0,0.0,0.0,,3549809.0,26550.0,E,DCLA,44250.0,,0.0,SB00D91217,Outward Freight Details (5).csv,166.5,3.9161727349703632,803.4695910006564,5.000014789530196,1,1,ISCG → DSEY,0,4,17,13,1,39,0,0.3677359584506641,25943083.200000003,1297154.1600000001,1.0391617273497036
